"1/1/18",0,0
"1/2/18",0,0
"1/3/18",0,0
"1/4/18",0,0
"1/5/18",0,0
"1/6/18",0,0
"1/7/18",0,0
"1/8/18",0,0
"1/9/18",0,0
"1/10/18",0,0
"1/11/18",0,0
"1/12/18",0,0
"1/13/18",0,0
"1/14/18",0,0
"1/15/18",0,0
"1/16/18",0,0
"1/17/18",0,0
"1/18/18",0,0
"1/19/18",0,0
"1/20/18",0,0
"1/21/18",0,0
"1/22/18",0,0
"1/23/18",0,0
"1/24/18",0,0
"1/25/18",0,0
"1/26/18",0,0
"1/27/18",0,0
"1/28/18",0,0
"1/29/18",0,0
"1/30/18",0,0
"1/31/18",0,0
"2/1/18",0,0
"2/2/18",0,0
"2/3/18",0,0
"2/4/18",0,0
"2/5/18",0,0
"2/6/18",0,0
"2/7/18",0,0
"2/8/18",0,0
"2/9/18",0,0
"2/10/18",0,0
"2/11/18",0,0
"2/12/18",0,0
"2/13/18",0,0
"2/14/18",0,0
"2/15/18",0,0
"2/16/18",0,0
"2/17/18",0,0
"2/18/18",0,0
"2/19/18",0,0
"2/20/18",0,0
"2/21/18",0,0
"2/22/18",0,0
"2/23/18",0,0
"2/24/18",0,0
"2/25/18",0,0
"2/26/18",0,0
"2/27/18",0,0
"2/28/18",0,0
"3/1/18",0,0
"3/2/18",0,0
"3/3/18",0,0
"3/4/18",0,0
"3/5/18",0,0
"3/6/18",0,0
"3/7/18",0,0
"3/8/18",0,0
"3/9/18",0,0
"3/10/18",0,0
"3/11/18",0,0
"3/12/18",0,0
"3/13/18",0,0
"3/14/18",0,0
"3/15/18",0,0
"3/16/18",0,0
"3/17/18",0,0
"3/18/18",0,0
"3/19/18",0,0
"3/20/18",0,0
"3/21/18",0,0
"3/22/18",0,0
"3/23/18",0,0
"3/24/18",0,0
"3/25/18",0,0
"3/26/18",0,0
"3/27/18",0,0
"3/28/18",0,0
"3/29/18",0,0
"3/30/18",0,0
"3/31/18",0,0
"4/1/18",0,0
"4/2/18",0,0
"4/3/18",0,0
"4/4/18",0,0
"4/5/18",0,0
"4/6/18",0,0
"4/7/18",0,0
"4/8/18",0,0
"4/9/18",0,0
"4/10/18",0,0
"4/11/18",0,0
"4/12/18",0,0
"4/13/18",0,0
"4/14/18",0,0
"4/15/18",0,0
"4/16/18",0,0
"4/17/18",0,0
"4/18/18",0,0
"4/19/18",0,0
"4/20/18",0,0
"4/21/18",0,0
"4/22/18",0,0
"4/23/18",0,0
"4/24/18",0,0
"4/25/18",0,0
"4/26/18",0,0
"4/27/18",0,0
"4/28/18",0,0
"4/29/18",0,0
"4/30/18",0,0
"5/1/18",0,0
"5/2/18",0,0
"5/3/18",0,0
"5/4/18",0,0
"5/5/18",0,0
"5/6/18",0,0
"5/7/18",0,0
"5/8/18",0,0
"5/9/18",0,0
"5/10/18",0,0
"5/11/18",0,0
"5/12/18",0,0
"5/13/18",0,0
"5/14/18",0,0
"5/15/18",0,0
"5/16/18",0,0
"5/17/18",0,0
"5/18/18",0,0
"5/19/18",0,0
"5/20/18",0,0
"5/21/18",0,0
"5/22/18",0,0
"5/23/18",0,0
"5/24/18",0,0
"5/25/18",0,0
"5/26/18",0,0
"5/27/18",0,0
"5/28/18",0,0
"5/29/18",0,0
"5/30/18",0,0
"5/31/18",0,0
"6/1/18",0,0
"6/2/18",0,0
"6/3/18",0,0
"6/4/18",0,0
"6/5/18",0,0
"6/6/18",0,0
"6/7/18",0,0
"6/8/18",0,0
"6/9/18",0,0
"6/10/18",0,0
"6/11/18",0,0
"6/12/18",0,0
"6/13/18",0,0
"6/14/18",0,0
"6/15/18",0,0
"6/16/18",0,0
"6/17/18",0,0
"6/18/18",0,0
"6/19/18",0,0
"6/20/18",0,0
"6/21/18",0,0
"6/22/18",0,0
"6/23/18",0,0
"6/24/18",0,0
"6/25/18",0,0
"6/26/18",0,0
"6/27/18",0,0
"6/28/18",0,0
"6/29/18",0,0
"7/1/18",0,0
"7/2/18",0,0
"7/3/18",0,0
"7/4/18",0,0
"7/5/18",0,0
"7/6/18",0,0
"7/7/18",0,0
"7/8/18",0,0
"7/9/18",0,0
"7/10/18",0,0
"7/11/18",0,0
"7/12/18",0,0
"7/13/18",0,0
"7/14/18",0,0
"7/15/18",0,0
"7/16/18",0,0
"7/17/18",0,0
"7/18/18",0,0
"7/19/18",0,0
"7/20/18",0,0
"7/21/18",0,0
"7/22/18",0,0
"7/23/18",0,0
"7/24/18",0,0
"7/25/18",0,0
"7/26/18",0,0
"7/27/18",0,0
"7/28/18",0,0
"7/29/18",0,0
"7/30/18",0,0
"7/31/18",0,0
"8/1/18",0,0
"8/2/18",0,0
"8/3/18",0,0
"8/4/18",0,0
"8/5/18",0,0
"8/6/18",0,0
"8/7/18",0,0
"8/8/18",0,0
"8/9/18",0,0
"8/10/18",0,0
"8/11/18",0,0
"8/12/18",0,0
"8/13/18",0,0
"8/14/18",0,0
"8/15/18",0,0
"8/16/18",0,0
"8/17/18",0,0
"8/18/18",0,0
"8/19/18",0,0
"8/20/18",0,0
"8/21/18",0,0
"8/22/18",0,0
"8/23/18",0,0
"8/24/18",0,0
"8/25/18",0,0
"8/26/18",0,0
"8/27/18",0,0
"8/28/18",0,0
"8/29/18",0,0
"8/30/18",0,0
"8/31/18",0,0
"9/1/18",0,0
"9/2/18",0,0
"9/3/18",0,0
"9/4/18",0,0
"9/5/18",0,0
"9/6/18",0,0
"9/7/18",0,0
"9/8/18",0,0
"9/9/18",0,0
"9/10/18",0,0
"9/11/18",0,0
"9/12/18",0,0
"9/13/18",0,0
"9/14/18",0,0
"9/15/18",0,0
"9/16/18",0,0
"9/17/18",0,0
"9/18/18",0,0
"9/19/18",0,0
"9/20/18",0,0
"9/21/18",0,0
"9/22/18",0,0
"9/23/18",0,0
"9/24/18",0,0
"9/25/18",0,0
"9/26/18",0,0
"9/27/18",0,0
"9/28/18",0,0
"9/29/18",0,0
"9/30/18",0,0
"10/1/18",0,0
"10/2/18",0,0
"10/3/18",0,0
"10/4/18",0,0
"10/5/18",0,0
"10/6/18",0,0
"10/7/18",0,0
"10/8/18",0,0
"10/9/18",0,0
"10/10/18",0,0
"10/11/18",0,0
"10/12/18",0,0
"10/13/18",0,0
"10/14/18",0,0
"10/15/18",0,0
"10/16/18",0,0
"10/17/18",0,0
"10/18/18",0,0
"10/19/18",0,0
"10/20/18",0,0
"10/21/18",0,0
"10/22/18",0,0
"10/23/18",0,0
"10/24/18",0,0
"10/25/18",0,0
"10/26/18",0,0
"10/27/18",0,0
"10/28/18",0,0
"10/29/18",0,0
"10/30/18",0,0
"10/31/18",0,0
"11/1/18",0,0
"11/2/18",0,0
"11/3/18",0,0
"11/4/18",0,0
"11/5/18",0,0
"11/6/18",0,0
"11/7/18",0,0
"11/8/18",0,0
"11/9/18",0,0
"11/10/18",0,0
"11/11/18",0,0
"11/12/18",0,0
"11/13/18",0,0
"11/14/18",0,0
"11/15/18",0,0
"11/16/18",0,0
"11/17/18",0,0
"11/18/18",0,0
"11/19/18",0,0
"11/20/18",0,0
"11/21/18",0,0
"11/22/18",0,0
"11/23/18",0,0
"11/24/18",0,0
"11/25/18",0,0
"11/26/18",0,0
"11/27/18",0,0
"11/28/18",0,0
"11/29/18",0,0
"11/30/18",0,0
"11/31/18",0,0
"12/1/18",0,0
"12/2/18",0,0
"12/3/18",0,0
"12/4/18",0,0
"12/5/18",0,0
"12/6/18",0,0
"12/7/18",0,0
"12/8/18",0,0
"12/9/18",0,0
"12/10/18",0,0
"12/11/18",0,0
"12/12/18",0,0
"12/13/18",0,0
"12/14/18",0,0
"12/15/18",0,0
"12/16/18",0,0
"12/17/18",0,0
"12/18/18",0,0
"12/19/18",0,0
"12/20/18",0,0
"12/21/18",0,0
"12/22/18",0,0
"12/23/18",0,0
"12/24/18",0,0
"12/25/18",0,0
"12/26/18",0,0
"12/27/18",0,0
"12/28/18",0,0
"12/29/18",0,0
"12/30/18",0,0
"12/31/18",0,0
"1/1/19",0,0
"1/2/19",0,0
"1/3/19",0,0
"1/4/19",0,0
"1/5/19",0,0
"1/6/19",0,0
"1/7/19",0,0
"1/8/19",0,0
"1/9/19",0,0
"1/10/19",0,0
"1/11/19",0,0
"1/12/19",0,0
"1/13/19",0,0
"1/14/19",0,0
"1/15/19",0,0
"1/16/19",0,0
"1/17/19",0,0
"1/18/19",0,0
"1/19/19",0,0
"1/20/19",0,0
"1/21/19",0,0
"1/22/19",0,0
"1/23/19",0,0
"1/24/19",0,0
"1/25/19",0,0
"1/26/19",0,0
"1/27/19",0,0
"1/28/19",0,0
"1/29/19",0,0
"1/30/19",0,0
"1/31/19",0,0
"2/1/19",0,0
"2/2/19",0,0
"2/3/19",0,0
"2/4/19",0,0
"2/5/19",0,0
"2/6/19",0,0
"2/7/19",0,0
"2/8/19",0,0
"2/9/19",0,0
"2/10/19",0,0
"2/11/19",0,0
"2/12/19",0,0
"2/13/19",0,0
"2/14/19",0,0
"2/15/19",0,0
"2/16/19",0,0
"2/17/19",0,0
"2/18/19",0,0
"2/19/19",0,0
"2/20/19",0,0
"2/21/19",0,0
"2/22/19",0,0
"2/23/19",0,0
"2/24/19",0,0
"2/25/19",0,0
"2/26/19",0,0
"2/27/19",0,0
"2/28/19",0,0
"3/1/19",0,0
"3/2/19",0,0
"3/3/19",0,0
"3/4/19",0,0
"3/5/19",0,0
"3/6/19",0,0
"3/7/19",0,0
"3/8/19",0,0
"3/9/19",0,0
"3/10/19",0,0
"3/11/19",0,0
"3/12/19",0,0
"3/13/19",0,0
"3/14/19",0,0
"3/15/19",0,0
"3/16/19",0,0
"3/17/19",0,0
"3/18/19",0,0
"3/19/19",0,0
"3/20/19",0,0
"3/21/19",0,0
"3/22/19",0,0
"3/23/19",0,0
"3/24/19",0,0
"3/25/19",0,0
"3/26/19",0,0
"3/27/19",0,0
"3/28/19",0,0
"3/29/19",0,0
"3/30/19",0,0
"3/31/19",0,0
"4/1/19",0,0
"4/2/19",0,0
"4/3/19",0,0
"4/4/19",0,0
"4/5/19",0,0
"4/6/19",0,0
"4/7/19",0,0
"4/8/19",0,0
"4/9/19",0,0
"4/10/19",0,0
"4/11/19",0,0
"4/12/19",0,0
"4/13/19",0,0
"4/14/19",0,0
"4/15/19",0,0
"4/16/19",0,0
"4/17/19",0,0
"4/18/19",0,0
"4/19/19",0,0
"4/20/19",0,0
"4/21/19",0,0
"4/22/19",0,0
"4/23/19",0,0
"4/24/19",0,0
"4/25/19",0,0
"4/26/19",0,0
"4/27/19",0,0
"4/28/19",0,0
"4/29/19",0,0
"4/30/19",0,0
"5/1/19",0,0
"5/2/19",0,0
"5/3/19",0,0
"5/4/19",0,0
"5/5/19",0,0
"5/6/19",0,0
"5/7/19",0,0
"5/8/19",0,0
"5/9/19",0,0
"5/10/19",0,0
"5/11/19",0,0
"5/12/19",0,0
"5/13/19",0,0
"5/14/19",0,0
"5/15/19",0,0
"5/16/19",0,0
"5/17/19",0,0
"5/18/19",0,0
"5/19/19",0,0
"5/20/19",0,0
"5/21/19",0,0
"5/22/19",0,0
"5/23/19",0,0
"5/24/19",0,0
"5/25/19",0,0
"5/26/19",0,0
"5/27/19",0,0
"5/28/19",0,0
"5/29/19",0,0
"5/30/19",0,0
"5/31/19",0,0
"6/1/19",0,0
"6/2/19",0,0
"6/3/19",0,0
"6/4/19",0,0
"6/5/19",0,0
"6/6/19",0,0
"6/7/19",0,0
"6/8/19",0,0
"6/9/19",0,0
"6/10/19",0,0
"6/11/19",0,0
"6/12/19",0,0
"6/13/19",0,0
"6/14/19",0,0
"6/15/19",0,0
"6/16/19",0,0
"6/17/19",0,0
"6/18/19",0,0
"6/19/19",0,0
"6/20/19",0,0
"6/21/19",0,0
"6/22/19",0,0
"6/23/19",0,0
"6/24/19",0,0
"6/25/19",0,0
"6/26/19",0,0
"6/27/19",0,0
"6/28/19",0,0
"6/29/19",0,0
"7/1/19",0,0
"7/2/19",0,0
"7/3/19",0,0
"7/4/19",0,0
"7/5/19",0,0
"7/6/19",0,0
"7/7/19",0,0
"7/8/19",0,0
"7/9/19",0,0
"7/10/19",0,0
"7/11/19",0,0
"7/12/19",0,0
"7/13/19",0,0
"7/14/19",0,0
"7/15/19",0,0
"7/16/19",0,0
"7/17/19",0,0
"7/18/19",0,0
"7/19/19",0,0
"7/20/19",0,0
"7/21/19",0,0
"7/22/19",0,0
"7/23/19",0,0
"7/24/19",0,0
"7/25/19",0,0
"7/26/19",0,0
"7/27/19",0,0
"7/28/19",0,0
"7/29/19",0,0
"7/30/19",0,0
"7/31/19",0,0
"8/1/19",0,0
"8/2/19",0,0
"8/3/19",0,0
"8/4/19",0,0
"8/5/19",0,0
"8/6/19",0,0
"8/7/19",0,0
"8/8/19",0,0
"8/9/19",0,0
"8/10/19",0,0
"8/11/19",0,0
"8/12/19",0,0
"8/13/19",0,0
"8/14/19",0,0
"8/15/19",0,0
"8/16/19",0,0
"8/17/19",0,0
"8/18/19",0,0
"8/19/19",0,0
"8/20/19",0,0
"8/21/19",0,0
"8/22/19",0,0
"8/23/19",0,0
"8/24/19",0,0
"8/25/19",0,0
"8/26/19",0,0
"8/27/19",0,0
"8/28/19",0,0
"8/29/19",0,0
"8/30/19",0,0
"8/31/19",0,0
"9/1/19",0,0
"9/2/19",0,0
"9/3/19",0,0
"9/4/19",0,0
"9/5/19",0,0
"9/6/19",0,0
"9/7/19",0,0
"9/8/19",0,0
"9/9/19",0,0
"9/10/19",0,0
"9/11/19",0,0
"9/12/19",0,0
"9/13/19",0,0
"9/14/19",0,0
"9/15/19",0,0
"9/16/19",0,0
"9/17/19",0,0
"9/18/19",0,0
"9/19/19",0,0
"9/20/19",0,0
"9/21/19",0,0
"9/22/19",0,0
"9/23/19",0,0
"9/24/19",0,0
"9/25/19",0,0
"9/26/19",0,0
"9/27/19",0,0
"9/28/19",0,0
"9/29/19",0,0
"9/30/19",0,0
"10/1/19",0,0
"10/2/19",0,0
"10/3/19",0,0
"10/4/19",0,0
"10/5/19",0,0
"10/6/19",0,0
"10/7/19",0,0
"10/8/19",0,0
"10/9/19",0,0
"10/10/19",0,0
"10/11/19",0,0
"10/12/19",0,0
"10/13/19",0,0
"10/14/19",0,0
"10/15/19",0,0
"10/16/19",0,0
"10/17/19",0,0
"10/18/19",0,0
"10/19/19",0,0
"10/20/19",0,0
"10/21/19",0,0
"10/22/19",0,0
"10/23/19",0,0
"10/24/19",0,0
"10/25/19",0,0
"10/26/19",0,0
"10/27/19",0,0
"10/28/19",0,0
"10/29/19",0,0
"10/30/19",0,0
"10/31/19",0,0
"11/1/19",0,0
"11/2/19",0,0
"11/3/19",0,0
"11/4/19",0,0
"11/5/19",0,0
"11/6/19",0,0
"11/7/19",0,0
"11/8/19",0,0
"11/9/19",0,0
"11/10/19",0,0
"11/11/19",0,0
"11/12/19",0,0
"11/13/19",0,0
"11/14/19",0,0
"11/15/19",0,0
"11/16/19",0,0
"11/17/19",0,0
"11/18/19",0,0
"11/19/19",0,0
"11/20/19",0,0
"11/21/19",0,0
"11/22/19",0,0
"11/23/19",0,0
"11/24/19",0,0
"11/25/19",0,0
"11/26/19",0,0
"11/27/19",0,0
"11/28/19",0,0
"11/29/19",0,0
"11/30/19",0,0
"11/31/19",0,0
"12/1/19",0,0
"12/2/19",0,0
"12/3/19",0,0
"12/4/19",0,0
"12/5/19",0,0
"12/6/19",0,0
"12/7/19",0,0
"12/8/19",0,0
"12/9/19",0,0
"12/10/19",0,0
"12/11/19",0,0
"12/12/19",0,0
"12/13/19",0,0
"12/14/19",0,0
"12/15/19",0,0
"12/16/19",0,0
"12/17/19",0,0
"12/18/19",0,0
"12/19/19",0,0
"12/20/19",0,0
"12/21/19",0,0
"12/22/19",0,0
"12/23/19",0,0
"12/24/19",0,0
"12/25/19",0,0
"12/26/19",0,0
"12/27/19",0,0
"12/28/19",0,0
"12/29/19",0,0
"12/30/19",0,0
"12/31/19",0,0
8/27/18,1,1
8/28/18,5,5
8/29/18,20,16
8/30/18,17,18
8/31/18,39,29
9/1/18,68,78
9/2/18,27,34
9/3/18,61,53
9/4/18,5,3
9/7/18,16,13
9/8/18,36,40
9/9/18,27,18
9/10/18,52,49
9/11/18,54,44
9/12/18,90,115
9/13/18,48,55
9/14/18,31,25
9/15/18,53,61
9/16/18,43,55
9/17/18,91,84
9/18/18,57,64
9/19/18,44,45
9/20/18,55,75
9/21/18,67,66
9/22/18,9,11
9/23/18,172,171
9/24/18,72,95
9/25/18,120,114
9/26/18,107,99
9/27/18,122,102
9/28/18,141,151
9/29/18,47,45
9/30/18,26,30
10/1/18,144,171
10/2/18,281,219
10/3/18,125,128
10/4/18,167,191
10/5/18,279,302
10/6/18,151,193
10/7/18,398,382
10/8/18,109,135
10/9/18,201,187
10/10/18,95,124
10/11/18,62,44
10/12/18,71,56
10/13/18,224,236
10/14/18,12,10
10/15/18,19,13
10/16/18,96,118
10/17/18,117,122
10/18/18,130,133
10/19/18,9,12
10/20/18,265,283
10/21/18,44,36
10/22/18,157,181
10/23/18,169,118
10/24/18,104,110
10/25/18,71,85
10/26/18,11,6
10/27/18,36,36
10/28/18,47,42
10/29/18,37,34
10/30/18,146,134
10/31/18,150,142
11/1/18,49,51
11/2/18,10,8
11/4/18,63,45
11/5/18,107,120
11/6/18,79,70
11/7/18,91,88
11/8/18,203,182
11/9/18,146,159
11/10/18,144,132
11/11/18,301,298
11/12/18,164,177
11/13/18,141,132
11/14/18,106,107
11/15/18,83,94
11/17/18,2,11
11/18/18,12,9
11/19/18,59,33
11/20/18,49,37
11/21/18,52,67
11/22/18,112,87
11/23/18,29,33
11/24/18,1,2
11/25/18,12,19
11/26/18,52,46
11/27/18,104,109
11/28/18,214,202
11/29/18,35,37
11/30/18,7,4
12/2/18,62,51
12/3/18,91,61
12/4/18,130,120
12/5/18,50,40
12/6/18,212,190
12/7/18,8,10
12/8/18,49,35
12/9/18,168,134
12/10/18,11,14
12/11/18,42,37
12/12/18,47,35
12/13/18,74,56
12/14/18,57,49
12/15/18,2,8
12/16/18,5,7
12/17/18,102,120
12/18/18,4,12
12/19/18,3,2
12/21/18,4,5
12/22/18,21,21
12/23/18,110,100
12/24/18,463,521
12/25/18,438,461
12/26/18,167,121
12/27/18,380,337
12/28/18,314,271
12/29/18,218,178
12/30/18,412,341
12/31/18,303,205
1/1/19,338,284
1/2/19,482,406
1/3/19,208,164
1/4/19,173,154
1/5/19,265,229
1/6/19,165,161
1/7/19,167,144
1/8/19,225,201
1/9/19,142,137
1/10/19,280,252
1/11/19,252,201
1/12/19,68,87
1/13/19,120,92
1/14/19,244,169
1/15/19,366,305
1/16/19,264,219
1/17/19,7,4
1/18/19,15,7
1/19/19,5,5
1/22/19,235,173
1/23/19,398,283
1/24/19,275,234
1/25/19,97,67
1/26/19,275,245
1/27/19,258,188
1/28/19,227,219
1/29/19,213,181
1/30/19,220,157
1/31/19,198,137
2/1/19,249,183
2/2/19,318,262
2/3/19,79,60
2/4/19,133,99
2/5/19,265,203
2/6/19,117,99
2/7/19,202,149
2/8/19,148,92
2/9/19,31,19
2/10/19,125,118
2/11/19,214,151
2/12/19,119,94
2/13/19,155,135
2/14/19,215,232
2/15/19,156,127
2/16/19,58,43
2/17/19,130,128
2/18/19,56,38
2/19/19,138,103
2/20/19,178,166
2/21/19,58,53
2/22/19,167,137
2/23/19,1,2
2/25/19,72,60
2/26/19,33,29
2/27/19,26,17
2/28/19,1,2
3/1/19,68,63
3/2/19,119,103
3/3/19,7,3
